"id";"timestamp";"amount";"customer_id";"product_id"
"47915";"2013-06-21 21:03:41";"1,00";"320";"37"
"47916";"2013-06-21 21:03:41";"1,00";"320";"37"
"47917";"2013-06-21 21:03:41";"1,00";"320";"37"
"47998";"2013-06-24 23:06:11";"1,00";"637";"37"
"48007";"2013-06-25 00:21:35";"1,00";"12";"95"
"48023";"2013-06-25 01:50:00";"1,00";"658";"37"
"48024";"2013-06-25 01:50:00";"1,00";"658";"37"
"48025";"2013-06-25 13:43:23";"1,00";"475";"37"
"48026";"2013-06-25 13:43:23";"1,00";"475";"37"
"48027";"2013-06-25 13:43:23";"1,00";"475";"37"
"48028";"2013-06-25 20:16:53";"1,00";"334";"24"
"48038";"2013-06-25 21:15:23";"1,70";"618";"6"
"48043";"2013-06-25 21:29:59";"1,00";"709";"24"
"48049";"2013-06-25 22:10:59";"1,70";"699";"6"
"48050";"2013-06-25 22:15:10";"1,00";"334";"24"
"48068";"2013-06-25 22:54:33";"1,00";"390";"24"
"48079";"2013-06-25 23:19:39";"0,80";"699";"70"
"48085";"2013-06-25 23:48:30";"1,00";"390";"24"
"48086";"2013-06-25 23:57:04";"0,80";"464";"70"
"48087";"2013-06-25 23:57:04";"0,80";"464";"70"
"48088";"2013-06-25 23:57:45";"1,00";"464";"24"
"48106";"2013-06-26 22:11:26";"1,70";"390";"6"
"48111";"2013-06-26 22:35:06";"1,00";"658";"24"
"48115";"2013-06-26 22:39:00";"1,70";"390";"6"
"48117";"2013-06-26 22:45:12";"0,80";"659";"70"
"48123";"2013-06-26 22:53:30";"0,80";"320";"70"
"48126";"2013-06-26 23:04:04";"1,00";"597";"24"
"48129";"2013-06-26 23:06:13";"1,00";"658";"24"
"48134";"2013-06-26 23:24:22";"0,80";"659";"70"
"48135";"2013-06-26 23:24:22";"0,80";"659";"70"
"48138";"2013-06-26 23:27:19";"0,80";"590";"70"
"48140";"2013-06-26 23:31:41";"1,70";"579";"6"
"48145";"2013-06-26 23:37:30";"1,00";"658";"24"
"48151";"2013-06-26 23:53:14";"1,70";"360";"6"
"48152";"2013-06-26 23:53:21";"0,80";"659";"70"
"48157";"2013-06-27 00:01:16";"0,80";"590";"70"
"48167";"2013-06-27 00:24:36";"0,80";"643";"70"
"48209";"2013-06-28 22:59:04";"0,80";"659";"70"
"48210";"2013-06-28 23:02:51";"1,00";"625";"24"
"48215";"2013-06-28 23:16:12";"0,80";"658";"70"
"48217";"2013-06-28 23:17:23";"0,80";"659";"70"
"48235";"2013-06-28 23:53:13";"1,00";"680";"37"
"48236";"2013-06-28 23:53:14";"1,00";"653";"37"
"48237";"2013-06-28 23:53:14";"1,00";"659";"37"
"48260";"2013-06-29 01:13:44";"0,80";"659";"70"
"48261";"2013-06-29 01:15:05";"0,80";"390";"70"
"48262";"2013-06-29 01:20:05";"1,50";"590";"7"
"48263";"2013-06-29 01:25:11";"0,80";"659";"70"
"48268";"2013-06-29 01:48:02";"0,80";"659";"70"
"48287";"2013-07-02 20:55:59";"1,70";"618";"6"
"48291";"2013-07-02 21:28:19";"1,70";"579";"6"
"48296";"2013-07-02 22:13:02";"1,00";"390";"24"
"48315";"2013-07-04 00:20:47";"1,50";"12";"7"
"48318";"2013-07-04 00:30:28";"1,00";"610";"24"
"48319";"2013-07-04 00:30:32";"1,00";"610";"24"
"48321";"2013-07-04 01:02:23";"1,50";"12";"7"
"48322";"2013-07-04 01:02:36";"1,00";"390";"24"
"48324";"2013-07-04 01:49:11";"1,50";"12";"7"
"48333";"2013-07-04 03:30:08";"1,50";"12";"7"
"48334";"2013-07-04 03:47:07";"1,50";"590";"7"
"48335";"2013-07-04 03:54:46";"1,50";"142";"7"
"48337";"2013-07-04 04:49:37";"1,50";"590";"7"
"48338";"2013-07-04 05:14:22";"1,50";"142";"7"
"48408";"2013-07-17 22:58:20";"1,70";"461";"6"
"48414";"2013-07-26 22:06:00";"1,50";"465";"8"
"48415";"2013-07-26 22:27:12";"1,50";"465";"8"
"48422";"2013-07-28 16:59:48";"1,50";"590";"7"
"48425";"2013-07-28 17:01:07";"1,50";"460";"7"
"48429";"2013-07-29 22:14:26";"1,70";"579";"6"
"48432";"2013-07-29 22:21:06";"1,70";"404";"6"
"48434";"2013-07-29 23:13:10";"1,70";"579";"6"
"48439";"2013-07-29 23:25:46";"1,50";"590";"7"
"48445";"2013-07-30 00:52:17";"1,50";"590";"7"
"48456";"2013-08-02 22:19:22";"1,00";"643";"37"
"48457";"2013-08-02 22:19:22";"1,00";"643";"37"
"48458";"2013-08-02 22:19:22";"1,00";"643";"37"
"48459";"2013-08-02 22:19:22";"1,00";"643";"37"
"48460";"2013-08-02 22:19:22";"1,00";"643";"37"
"48461";"2013-08-02 22:19:22";"1,00";"643";"37"
"48462";"2013-08-02 22:19:22";"1,00";"643";"37"
"48463";"2013-08-02 22:19:22";"1,00";"643";"37"
"48464";"2013-08-02 22:19:22";"1,00";"643";"37"
"48465";"2013-08-02 22:19:22";"1,00";"643";"37"
"48482";"2013-08-07 22:02:08";"1,50";"462";"8"
"48484";"2013-08-09 20:52:06";"0,80";"659";"70"
"48486";"2013-08-09 21:12:48";"0,80";"659";"70"
"48487";"2013-08-09 22:05:57";"1,50";"462";"8"
"48488";"2013-08-09 22:34:12";"1,50";"468";"7"
"48489";"2013-08-09 22:51:22";"0,80";"465";"70"
"48490";"2013-08-10 00:25:13";"1,70";"609";"6"
"48491";"2013-08-10 01:10:37";"0,80";"659";"70"
"48493";"2013-08-10 01:48:45";"0,80";"659";"70"
"48501";"2013-08-15 22:21:06";"1,50";"649";"8"
"48514";"2013-08-19 22:08:56";"1,70";"590";"6"
"48515";"2013-08-19 22:10:59";"0,80";"595";"70"
"48518";"2013-08-19 22:34:29";"1,50";"590";"7"
"48519";"2013-08-19 23:16:44";"1,00";"610";"37"
"48520";"2013-08-19 23:16:44";"1,00";"610";"37"
"48521";"2013-08-19 23:16:44";"1,00";"610";"37"
"48522";"2013-08-20 00:14:39";"1,50";"590";"7"
"48523";"2013-08-20 01:01:29";"1,70";"511";"6"
"48524";"2013-08-20 01:01:29";"1,70";"511";"6"
"48527";"2013-08-28 16:55:38";"1,50";"640";"8"
"48528";"2013-08-28 16:55:38";"1,50";"640";"8"
"48529";"2013-08-28 16:55:38";"1,50";"640";"8"
"48531";"2013-08-28 16:55:50";"1,50";"640";"8"
"48546";"2013-08-29 00:28:50";"1,00";"590";"37"
"48547";"2013-08-29 00:28:50";"1,00";"590";"37"
"48548";"2013-08-29 00:28:50";"1,00";"590";"37"
"48549";"2013-08-29 00:28:50";"1,00";"590";"37"
"48563";"2013-08-30 22:24:41";"1,70";"465";"6"
"48595";"2013-09-01 23:43:04";"0,80";"658";"70"
"48596";"2013-09-01 23:43:28";"0,80";"659";"70"
"48607";"2013-09-02 00:08:25";"1,00";"643";"37"
"48608";"2013-09-02 00:08:25";"1,00";"643";"37"
"48609";"2013-09-02 00:16:08";"0,80";"659";"70"
"48615";"2013-09-02 00:55:14";"1,00";"658";"37"
"48616";"2013-09-02 00:55:15";"1,00";"653";"37"
"48617";"2013-09-02 00:55:16";"1,00";"643";"37"
"48618";"2013-09-02 00:55:16";"1,00";"320";"37"
"48619";"2013-09-02 00:55:17";"1,00";"766";"37"
"48620";"2013-09-02 00:55:17";"1,00";"659";"37"
"48621";"2013-09-02 00:55:17";"1,00";"762";"37"
"48622";"2013-09-02 00:55:18";"1,00";"764";"37"
"48623";"2013-09-02 00:55:18";"1,00";"763";"37"
"48624";"2013-09-02 00:55:18";"1,00";"765";"37"
"48625";"2013-09-02 00:55:19";"1,00";"457";"37"
"48626";"2013-09-02 00:55:19";"1,00";"471";"37"
"48627";"2013-09-02 00:56:12";"0,80";"659";"70"
"48629";"2013-09-02 01:16:34";"0,80";"658";"70"
"48631";"2013-09-02 02:05:28";"0,80";"658";"70"
"48658";"2013-09-03 21:04:11";"1,00";"590";"95"
"48668";"2013-09-03 21:32:19";"1,00";"590";"95"
"48674";"2013-09-03 21:45:48";"0,80";"658";"70"
"48675";"2013-09-03 21:45:59";"0,80";"659";"70"
"48676";"2013-09-03 21:47:11";"1,00";"590";"95"
"48681";"2013-09-03 21:53:59";"1,00";"762";"95"
"48682";"2013-09-03 21:54:08";"0,80";"595";"70"
"48685";"2013-09-03 21:56:16";"0,80";"390";"70"
"48687";"2013-09-03 22:00:27";"0,80";"460";"70"
"48692";"2013-09-03 22:04:17";"0,80";"320";"70"
"48693";"2013-09-03 22:05:44";"1,50";"540";"8"
"48694";"2013-09-03 22:05:51";"0,80";"659";"70"
"48700";"2013-09-03 22:11:54";"0,80";"390";"70"
"48702";"2013-09-03 22:13:16";"1,00";"590";"95"
"48704";"2013-09-03 22:14:05";"1,70";"597";"6"
"48705";"2013-09-03 22:14:34";"1,00";"771";"95"
"48706";"2013-09-03 22:14:41";"1,00";"358";"95"
"48708";"2013-09-03 22:15:54";"0,80";"658";"70"
"48716";"2013-09-03 22:28:27";"1,00";"390";"95"
"48719";"2013-09-03 22:31:06";"0,80";"659";"70"
"48727";"2013-09-03 22:38:44";"0,80";"320";"70"
"48740";"2013-09-03 22:53:02";"1,00";"672";"95"
"48758";"2013-09-03 23:06:14";"1,00";"590";"95"
"48760";"2013-09-03 23:08:22";"1,00";"390";"24"
"48761";"2013-09-03 23:08:36";"1,00";"648";"37"
"48762";"2013-09-03 23:08:37";"1,00";"615";"37"
"48763";"2013-09-03 23:08:37";"1,00";"653";"37"
"48764";"2013-09-03 23:08:38";"1,00";"659";"37"
"48765";"2013-09-03 23:08:38";"1,00";"468";"37"
"48768";"2013-09-03 23:10:14";"1,00";"779";"95"
"48769";"2013-09-03 23:10:19";"1,00";"489";"95"
"48770";"2013-09-03 23:11:53";"0,80";"659";"70"
"48771";"2013-09-03 23:13:58";"0,80";"460";"70"
"48773";"2013-09-03 23:16:39";"1,00";"465";"95"
"48774";"2013-09-03 23:16:59";"1,70";"579";"6"
"48794";"2013-09-03 23:36:13";"1,70";"579";"6"
"48811";"2013-09-03 23:55:19";"1,00";"609";"37"
"48812";"2013-09-03 23:55:20";"1,00";"653";"37"
"48813";"2013-09-03 23:55:20";"1,00";"648";"37"
"48814";"2013-09-03 23:55:21";"1,00";"615";"37"
"48815";"2013-09-03 23:55:21";"1,00";"716";"37"
"48816";"2013-09-03 23:55:22";"1,00";"590";"37"
"48817";"2013-09-03 23:55:22";"1,00";"478";"37"
"48818";"2013-09-03 23:55:23";"1,00";"475";"37"
"48819";"2013-09-03 23:55:23";"1,00";"465";"37"
"48820";"2013-09-03 23:55:23";"1,00";"468";"37"
"48821";"2013-09-03 23:55:24";"1,00";"462";"37"
"48822";"2013-09-03 23:55:24";"1,00";"489";"37"
"48823";"2013-09-03 23:55:25";"1,00";"390";"37"
"48839";"2013-09-04 00:04:51";"1,00";"716";"37"
"48840";"2013-09-04 00:05:04";"1,00";"716";"37"
"48865";"2013-09-04 00:45:32";"0,80";"659";"70"
"48991";"2013-09-10 21:38:28";"1,70";"651";"6"
"49002";"2013-09-10 21:46:05";"0,80";"831";"70"
"49003";"2013-09-10 21:46:11";"0,80";"834";"70"
"49019";"2013-09-10 22:00:33";"1,00";"334";"24"
"49039";"2013-09-10 22:18:44";"0,80";"462";"70"
"49060";"2013-09-10 22:43:06";"1,00";"202";"37"
"49061";"2013-09-10 22:43:06";"1,00";"202";"37"
"49062";"2013-09-10 22:46:48";"1,00";"334";"24"
"49084";"2013-09-10 23:08:44";"1,70";"605";"6"
"49096";"2013-09-10 23:22:33";"1,70";"605";"6"
"49190";"2013-09-11 22:42:15";"1,50";"780";"8"
"49191";"2013-09-11 22:42:28";"1,50";"847";"8"
"49201";"2013-09-11 22:45:59";"1,50";"774";"8"
"49207";"2013-09-11 22:49:04";"0,80";"831";"70"
"49212";"2013-09-11 22:50:58";"1,50";"771";"8"
"49219";"2013-09-11 22:53:19";"1,50";"839";"8"
"49224";"2013-09-11 22:58:46";"0,80";"863";"70"
"49262";"2013-09-11 23:28:03";"1,70";"676";"6"
"49268";"2013-09-11 23:29:30";"0,80";"659";"70"
"49282";"2013-09-11 23:38:15";"1,50";"847";"8"
"49283";"2013-09-11 23:38:22";"1,50";"780";"8"
"49290";"2013-09-11 23:45:10";"1,00";"653";"37"
"49291";"2013-09-11 23:45:10";"1,00";"653";"37"
"49292";"2013-09-11 23:45:10";"1,00";"653";"37"
"49293";"2013-09-11 23:45:10";"1,00";"653";"37"
"49308";"2013-09-11 23:58:07";"1,70";"228";"6"
"49311";"2013-09-12 00:03:43";"0,80";"846";"70"
"49335";"2013-09-12 00:18:01";"1,70";"723";"6"
"49351";"2013-09-12 00:34:21";"1,00";"832";"37"
"49352";"2013-09-12 00:34:21";"1,00";"832";"37"
"49353";"2013-09-12 00:34:33";"1,00";"764";"37"
"49354";"2013-09-12 00:34:43";"1,00";"779";"37"
"49356";"2013-09-12 00:34:54";"1,00";"609";"37"
"49362";"2013-09-12 00:42:51";"1,50";"779";"8"
"49363";"2013-09-12 00:42:51";"1,50";"779";"8"
"49364";"2013-09-12 00:43:01";"1,50";"764";"8"
"49365";"2013-09-12 00:43:19";"1,50";"390";"8"
"49366";"2013-09-12 00:43:50";"1,50";"832";"8"
"49367";"2013-09-12 00:43:50";"1,50";"832";"8"
"49371";"2013-09-12 00:47:59";"1,00";"609";"37"
"49372";"2013-09-12 00:48:00";"1,00";"653";"37"
"49373";"2013-09-12 00:48:00";"1,00";"643";"37"
"49374";"2013-09-12 00:48:00";"1,00";"644";"37"
"49375";"2013-09-12 00:48:01";"1,00";"648";"37"
"49376";"2013-09-12 00:48:01";"1,00";"642";"37"
"49377";"2013-09-12 00:48:22";"1,50";"779";"8"
"49387";"2013-09-12 00:55:43";"1,50";"832";"8"
"49388";"2013-09-12 00:55:43";"1,50";"832";"8"
"49389";"2013-09-12 00:59:23";"1,00";"819";"24"
"49402";"2013-09-12 01:20:09";"1,50";"779";"8"
"49406";"2013-09-12 01:28:39";"1,00";"390";"37"
"49407";"2013-09-12 01:28:39";"1,00";"390";"37"
"49408";"2013-09-12 01:28:39";"1,00";"390";"37"
"49409";"2013-09-12 01:28:39";"1,00";"390";"37"
"49410";"2013-09-12 01:28:39";"1,00";"390";"37"
"49411";"2013-09-12 01:28:39";"1,00";"390";"37"
"49412";"2013-09-12 01:28:41";"0,80";"390";"70"
"49433";"2013-09-12 22:14:31";"1,70";"465";"6"
"49458";"2013-09-17 20:18:43";"1,70";"465";"6"
"49465";"2013-09-17 20:33:46";"1,70";"590";"6"
"49468";"2013-09-17 20:36:43";"0,80";"863";"70"
"49471";"2013-09-17 20:50:14";"0,80";"465";"70"
"49493";"2013-09-17 21:14:49";"1,00";"643";"37"
"49494";"2013-09-17 21:14:50";"1,00";"832";"37"
"49495";"2013-09-17 21:14:51";"1,00";"615";"37"
"49496";"2013-09-17 21:14:51";"1,00";"653";"37"
"49497";"2013-09-17 21:14:52";"1,00";"779";"37"
"49500";"2013-09-17 21:17:16";"1,00";"788";"37"
"49525";"2013-09-17 21:36:44";"1,00";"805";"37"
"49540";"2013-09-17 21:53:12";"1,70";"404";"6"
"49547";"2013-09-17 22:01:48";"0,80";"85";"70"
"49555";"2013-09-17 22:12:25";"1,00";"404";"37"
"49556";"2013-09-17 22:12:31";"1,00";"653";"37"
"49557";"2013-09-17 22:12:40";"1,00";"615";"37"
"49558";"2013-09-17 22:12:46";"1,00";"659";"37"
"49559";"2013-09-17 22:12:55";"1,00";"643";"37"
"49591";"2013-09-17 22:47:43";"1,70";"590";"6"
"49592";"2013-09-17 22:47:44";"1,00";"779";"37"
"49604";"2013-09-17 22:59:40";"0,80";"659";"70"
"49605";"2013-09-17 23:01:28";"1,70";"661";"6"
"49625";"2013-09-17 23:22:02";"1,00";"642";"37"
"49626";"2013-09-17 23:22:03";"1,00";"643";"37"
"49627";"2013-09-17 23:22:04";"1,00";"675";"37"
"49628";"2013-09-17 23:22:04";"1,00";"617";"37"
"49629";"2013-09-17 23:22:18";"1,00";"642";"37"
"49630";"2013-09-17 23:22:28";"1,00";"675";"37"
"49635";"2013-09-17 23:26:07";"1,00";"792";"37"
"49636";"2013-09-17 23:26:20";"1,00";"779";"37"
"49637";"2013-09-17 23:26:57";"1,00";"770";"37"
"49638";"2013-09-17 23:27:13";"1,00";"787";"37"
"49639";"2013-09-17 23:27:22";"1,00";"832";"37"
"49640";"2013-09-17 23:27:41";"1,00";"643";"37"
"49651";"2013-09-17 23:49:26";"1,00";"831";"24"
"49667";"2013-09-18 00:08:52";"1,70";"623";"6"
"49668";"2013-09-18 00:15:04";"1,00";"642";"37"
"49669";"2013-09-18 00:15:05";"1,00";"653";"37"
"49670";"2013-09-18 00:15:06";"1,00";"590";"37"
"49671";"2013-09-18 00:15:06";"1,00";"764";"37"
"49672";"2013-09-18 00:15:07";"1,00";"788";"37"
"49673";"2013-09-18 00:15:07";"1,00";"320";"37"
"49674";"2013-09-18 00:15:07";"1,00";"787";"37"
"49675";"2013-09-18 00:15:08";"1,00";"661";"37"
"49676";"2013-09-18 00:15:17";"1,00";"653";"37"
"49677";"2013-09-18 00:15:38";"1,00";"667";"37"
"49678";"2013-09-18 00:15:55";"1,00";"659";"37"
"49679";"2013-09-18 00:17:22";"1,00";"764";"37"
"49680";"2013-09-18 00:17:33";"1,00";"823";"37"
"49681";"2013-09-18 00:17:33";"1,00";"823";"37"
"49683";"2013-09-18 00:21:49";"1,00";"642";"37"
"49684";"2013-09-18 00:21:49";"1,00";"661";"37"
"49685";"2013-09-18 00:21:50";"1,00";"788";"37"
"49686";"2013-09-18 00:21:50";"1,00";"386";"37"
"49687";"2013-09-18 00:21:51";"1,00";"779";"37"
"49688";"2013-09-18 00:21:51";"1,00";"832";"37"
"49689";"2013-09-18 00:21:52";"1,00";"320";"37"
"49690";"2013-09-18 00:22:03";"1,00";"661";"37"
"49693";"2013-09-18 00:23:24";"0,80";"659";"70"
"49707";"2013-09-18 22:51:07";"1,70";"854";"6"
"49730";"2013-09-18 23:12:45";"1,70";"763";"6"
"49735";"2013-09-18 23:16:24";"0,80";"834";"70"
"49736";"2013-09-18 23:18:39";"1,50";"780";"8"
"49737";"2013-09-18 23:18:51";"1,50";"847";"8"
"49739";"2013-09-18 23:20:29";"1,50";"590";"8"
"49757";"2013-09-18 23:28:01";"1,50";"807";"8"
"49758";"2013-09-18 23:28:01";"1,50";"807";"8"
"49760";"2013-09-18 23:29:56";"1,00";"618";"24"
"49761";"2013-09-18 23:30:51";"0,80";"659";"70"
"49764";"2013-09-18 23:33:10";"1,00";"832";"37"
"49765";"2013-09-18 23:33:10";"1,00";"832";"37"
"49766";"2013-09-18 23:33:10";"1,00";"832";"37"
"49767";"2013-09-18 23:33:11";"1,00";"779";"37"
"49768";"2013-09-18 23:33:11";"1,00";"779";"37"
"49769";"2013-09-18 23:33:11";"1,00";"779";"37"
"49770";"2013-09-18 23:33:12";"1,00";"716";"37"
"49771";"2013-09-18 23:33:12";"1,00";"716";"37"
"49772";"2013-09-18 23:33:12";"1,00";"716";"37"
"49774";"2013-09-18 23:33:55";"1,00";"609";"37"
"49775";"2013-09-18 23:33:56";"1,00";"642";"37"
"49776";"2013-09-18 23:33:56";"1,00";"832";"37"
"49777";"2013-09-18 23:33:56";"1,00";"779";"37"
"49778";"2013-09-18 23:33:57";"1,00";"792";"37"
"49780";"2013-09-18 23:34:41";"1,00";"642";"37"
"49781";"2013-09-18 23:34:42";"1,00";"609";"37"
"49782";"2013-09-18 23:34:42";"1,00";"716";"37"
"49783";"2013-09-18 23:34:43";"1,00";"779";"37"
"49784";"2013-09-18 23:34:43";"1,00";"832";"37"
"49785";"2013-09-18 23:34:52";"1,00";"716";"37"
"49786";"2013-09-18 23:34:59";"1,00";"792";"37"
"49787";"2013-09-18 23:35:11";"1,00";"643";"37"
"49788";"2013-09-18 23:35:11";"1,00";"643";"37"
"49789";"2013-09-18 23:35:28";"1,00";"832";"37"
"49791";"2013-09-18 23:35:52";"1,00";"615";"37"
"49792";"2013-09-18 23:35:52";"1,00";"615";"37"
"49793";"2013-09-18 23:36:00";"1,00";"779";"37"
"49798";"2013-09-18 23:37:16";"0,80";"815";"70"
"49799";"2013-09-18 23:37:20";"1,00";"834";"24"
"49802";"2013-09-18 23:40:18";"1,50";"807";"8"
"49815";"2013-09-18 23:53:48";"0,80";"659";"70"
"49818";"2013-09-18 23:58:38";"1,00";"642";"37"
"49819";"2013-09-18 23:58:39";"1,00";"792";"37"
"49820";"2013-09-18 23:58:39";"1,00";"780";"37"
"49821";"2013-09-18 23:58:40";"1,00";"779";"37"
"49822";"2013-09-18 23:58:40";"1,00";"698";"37"
"49823";"2013-09-18 23:58:41";"1,00";"847";"37"
"49829";"2013-09-19 00:08:49";"1,00";"689";"37"
"49832";"2013-09-19 00:15:08";"0,80";"659";"70"
"49833";"2013-09-19 00:19:05";"0,80";"767";"70"
"49842";"2013-09-19 00:31:34";"1,00";"832";"37"
"49843";"2013-09-19 00:31:35";"1,00";"779";"37"
"49844";"2013-09-19 00:31:35";"1,00";"868";"37"
"49845";"2013-09-19 00:31:36";"1,00";"642";"37"
"49848";"2013-09-19 00:37:31";"0,80";"815";"70"
"49899";"2013-09-24 20:27:15";"1,00";"590";"37"
"49900";"2013-09-24 20:27:16";"1,00";"642";"37"
"49901";"2013-09-24 20:27:16";"1,00";"832";"37"
"49902";"2013-09-24 20:27:16";"1,00";"643";"37"
"49903";"2013-09-24 20:27:17";"1,00";"788";"37"
"49907";"2013-09-24 20:30:25";"0,80";"808";"70"
"49925";"2013-09-24 21:00:39";"0,80";"813";"70"
"49930";"2013-09-24 21:09:04";"1,00";"643";"37"
"49931";"2013-09-24 21:09:04";"1,00";"643";"37"
"49934";"2013-09-24 21:10:14";"1,00";"590";"37"
"49935";"2013-09-24 21:10:14";"1,00";"590";"37"
"49936";"2013-09-24 21:10:27";"1,00";"327";"37"
"49940";"2013-09-24 21:12:25";"1,00";"642";"37"
"49960";"2013-09-24 21:25:21";"1,50";"590";"7"
"49975";"2013-09-24 21:51:18";"1,00";"779";"37"
"49976";"2013-09-24 21:51:19";"1,00";"764";"37"
"49977";"2013-09-24 21:51:19";"1,00";"832";"37"
"49978";"2013-09-24 21:51:20";"1,00";"792";"37"
"49979";"2013-09-24 21:51:20";"1,00";"788";"37"
"49980";"2013-09-24 21:51:21";"1,00";"868";"37"
"49981";"2013-09-24 21:51:21";"1,00";"643";"37"
"49982";"2013-09-24 21:51:22";"1,00";"642";"37"
"49983";"2013-09-24 21:51:22";"1,00";"590";"37"
"49985";"2013-09-24 21:51:43";"1,00";"792";"37"
"49993";"2013-09-24 22:01:25";"1,70";"763";"6"
"50012";"2013-09-24 22:18:19";"1,00";"788";"24"
"50019";"2013-09-24 22:24:59";"0,80";"863";"70"
"50022";"2013-09-24 22:28:45";"1,00";"590";"37"
"50023";"2013-09-24 22:28:45";"1,00";"590";"37"
"50025";"2013-09-24 22:32:43";"1,00";"642";"37"
"50026";"2013-09-24 22:32:44";"1,00";"642";"37"
"50027";"2013-09-24 22:33:24";"1,00";"772";"37"
"50037";"2013-09-24 22:52:01";"1,70";"48";"6"
"50041";"2013-09-24 22:59:27";"1,50";"590";"7"
"50042";"2013-09-24 23:01:13";"0,80";"721";"70"
"50052";"2013-09-24 23:12:23";"1,00";"643";"37"
"50053";"2013-09-24 23:12:51";"1,00";"832";"37"
"50054";"2013-09-24 23:12:51";"1,00";"832";"37"
"50055";"2013-09-24 23:12:51";"1,00";"832";"37"
"50056";"2013-09-24 23:13:02";"1,00";"788";"37"
"50059";"2013-09-24 23:15:27";"0,80";"846";"70"
"50063";"2013-09-24 23:34:17";"1,00";"643";"37"
"50064";"2013-09-24 23:34:17";"1,00";"643";"37"
"50069";"2013-09-24 23:55:40";"1,00";"788";"37"
"50070";"2013-09-24 23:55:41";"1,00";"779";"37"
"50071";"2013-09-24 23:55:41";"1,00";"642";"37"
"50072";"2013-09-24 23:55:42";"1,00";"590";"37"
"50073";"2013-09-24 23:55:42";"1,00";"607";"37"
"50074";"2013-09-24 23:55:43";"1,00";"635";"37"
"50075";"2013-09-24 23:55:43";"1,00";"868";"37"
"50076";"2013-09-24 23:55:44";"1,00";"764";"37"
"50077";"2013-09-24 23:55:44";"1,00";"792";"37"
"50078";"2013-09-24 23:55:45";"1,00";"824";"37"
"50079";"2013-09-24 23:55:45";"1,00";"643";"37"
"50080";"2013-09-24 23:55:53";"1,00";"779";"37"
"50081";"2013-09-24 23:56:00";"1,00";"788";"37"
"50082";"2013-09-24 23:56:11";"1,00";"824";"37"
"50083";"2013-09-24 23:56:26";"1,00";"590";"37"
"50084";"2013-09-24 23:56:30";"1,00";"590";"37"
"50085";"2013-09-24 23:56:31";"1,00";"590";"37"
"50088";"2013-09-25 00:09:36";"1,70";"777";"6"
"50098";"2013-09-25 00:59:13";"1,00";"779";"37"
"50099";"2013-09-25 00:59:13";"1,00";"779";"37"
"50100";"2013-09-25 00:59:19";"1,00";"643";"37"
"50101";"2013-09-25 00:59:19";"1,00";"643";"37"
"50102";"2013-09-25 00:59:40";"1,00";"868";"37"
"50103";"2013-09-25 00:59:40";"1,00";"868";"37"
"50104";"2013-09-25 00:59:47";"1,00";"590";"37"
"50105";"2013-09-25 00:59:47";"1,00";"590";"37"
"50144";"2013-09-25 22:35:36";"1,00";"404";"24"
"50146";"2013-09-25 22:37:06";"1,00";"390";"24"
"50147";"2013-09-25 22:37:15";"1,70";"763";"6"
"50148";"2013-09-25 22:37:23";"1,00";"716";"24"
"50156";"2013-09-25 22:42:06";"1,50";"590";"7"
"50158";"2013-09-25 22:42:49";"1,70";"807";"6"
"50160";"2013-09-25 22:42:59";"0,80";"460";"70"
"50161";"2013-09-25 22:43:49";"0,80";"816";"70"
"50190";"2013-09-25 23:07:06";"1,50";"590";"8"
"50191";"2013-09-25 23:07:07";"1,50";"368";"8"
"50192";"2013-09-25 23:07:07";"1,50";"852";"8"
"50193";"2013-09-25 23:07:08";"1,50";"642";"8"
"50194";"2013-09-25 23:07:08";"1,50";"320";"8"
"50195";"2013-09-25 23:07:09";"1,50";"362";"8"
"50196";"2013-09-25 23:07:09";"1,50";"797";"8"
"50197";"2013-09-25 23:07:10";"1,50";"764";"8"
"50198";"2013-09-25 23:09:10";"1,70";"777";"6"
"50210";"2013-09-25 23:18:19";"1,00";"390";"37"
"50211";"2013-09-25 23:18:20";"1,00";"390";"24"
"50225";"2013-09-25 23:28:45";"1,70";"763";"6"
"50241";"2013-09-25 23:41:45";"1,00";"779";"37"
"50242";"2013-09-25 23:41:45";"1,00";"779";"37"
"50243";"2013-09-25 23:43:10";"1,00";"828";"24"
"50245";"2013-09-25 23:44:50";"1,00";"779";"37"
"50246";"2013-09-25 23:44:50";"1,00";"779";"37"
"50248";"2013-09-25 23:45:49";"1,50";"511";"7"
"50249";"2013-09-25 23:45:49";"1,50";"511";"7"
"50259";"2013-09-25 23:53:05";"1,00";"779";"37"
"50260";"2013-09-25 23:53:11";"1,00";"822";"37"
"50261";"2013-09-25 23:53:23";"1,00";"792";"37"
"50262";"2013-09-25 23:54:22";"1,00";"770";"37"
"50266";"2013-09-25 23:58:55";"1,50";"868";"8"
"50267";"2013-09-25 23:59:03";"1,50";"672";"8"
"50268";"2013-09-26 00:01:13";"0,80";"390";"70"
"50269";"2013-09-26 00:01:18";"0,80";"744";"70"
"50272";"2013-09-26 00:03:04";"1,00";"780";"37"
"50273";"2013-09-26 00:03:11";"1,00";"847";"37"
"50274";"2013-09-26 00:03:19";"1,00";"786";"37"
"50275";"2013-09-26 00:05:40";"1,00";"785";"37"
"50276";"2013-09-26 00:05:47";"1,00";"718";"37"
"50277";"2013-09-26 00:07:05";"0,80";"465";"70"
